# timestamp tx ty tz qx qy qz qw
4054.420000000 -0.84315426986766 1.1840263652579 1.9730302493706 -0.27191892721347 -0.6970906941823 0.64938625665572 0.13572822394102
4054.430000000 -0.84057322964677 1.1808873723338 1.9746334931972 -0.27054774154479 -0.69775584227994 0.64891720754139 0.13728496591363
4054.440000000 -0.83794695713797 1.1777705357547 1.9762373231549 -0.26914430852952 -0.69845406450949 0.64843186502804 0.13877815884569
4054.450000000 -0.83528476198047 1.1746845078661 1.9778365840203 -0.2676993630389 -0.69919247038059 0.64792242774402 0.14022648828929
4054.460000000 -0.83260413775883 1.1716358953003 1.9794392676402 -0.26618738056259 -0.69995269391352 0.64741454555547 0.14165066507303
4054.470000000 -0.82992327009103 1.1686310020924 1.9810549413311 -0.2645810520773 -0.70071384163696 0.64693706126148 0.14307137304994
4054.480000000 -0.8272601629374 1.1656760792898 1.9826933479453 -0.26285297569007 -0.70145494968234 0.64651865558329 0.14450915098986
4054.490000000 -0.82463226410622 1.1627773651939 1.9843641644006 -0.26097603726712 -0.70215506984884 0.64618754429898 0.14598432604487
4054.500000000 -0.82204064175931 1.159932191519 1.9860721019286 -0.25894484952792 -0.70280733184769 0.64595176278846 0.1474982689884
4054.510000000 -0.81945882543456 1.1571222629039 1.9878132640818 -0.25679146148549 -0.70342952606219 0.64578493708568 0.14901967053152
4054.520000000 -0.81685783369246 1.154327718021 1.9895825411504 -0.25455184206698 -0.70404216193663 0.64565739196618 0.15051420569279
4054.530000000 -0.81420915105421 1.1515285302611 1.9913747543623 -0.25226208241283 -0.70466613179781 0.64553962784696 0.15194760068215
4054.540000000 -0.81148513485358 1.1487045723314 1.9931850854206 -0.2499581309707 -0.70532255271389 0.64540260048664 0.15328572236147
4054.550000000 -0.80867543939106 1.1458491016988 1.9950123183185 -0.24766478990333 -0.70601887137398 0.64523191641922 0.15451627467662
4054.560000000 -0.80579867983364 1.1429787653961 1.9968609603407 -0.24538761537649 -0.70673837770444 0.64503814190671 0.1556649581154
4054.570000000 -0.80287638263965 1.1401123026878 1.9987363845299 -0.24313016309988 -0.70746184883724 0.6448343942009 0.15676115681628
4054.580000000 -0.79993013310837 1.1372681347334 2.0006440576665 -0.24089598047038 -0.70817004082173 0.64463374957885 0.15783424463557
4054.590000000 -0.79698146391172 1.1344642296611 2.0025892803169 -0.23868887910157 -0.708843761911 0.64444910085498 0.15891348778601
4054.600000000 -0.79404014961048 1.1317093112474 2.0045717565442 -0.23652892274623 -0.70946375027116 0.64429129940936 0.16001242845817
4054.610000000 -0.79109545053262 1.1289965651648 2.0065816039114 -0.23446429636422 -0.71001066881471 0.64416815583605 0.16111713411834
4054.620000000 -0.78813473176447 1.1263177591175 2.0086079089524 -0.23254604098044 -0.7104654505797 0.64408757108578 0.16221092173382
4054.630000000 -0.78514569360063 1.1236647044175 2.0106400123832 -0.23082523071387 -0.71080928447045 0.64405781098682 0.16327709601584
4054.640000000 -0.78211680637415 1.1210291920662 2.0126681106318 -0.22935263665745 -0.71102365485325 0.64408736609567 0.16429910265535
4054.650000000 -0.77904702300977 1.1184080365909 2.0146890815568 -0.22815010127908 -0.71109766856026 0.64418412909794 0.16527082281166
4054.660000000 -0.77595226104846 1.1158070131357 2.0167098965228 -0.22718885759403 -0.71103336462499 0.64435466654706 0.16620421497123
4054.670000000 -0.77284968440298 1.1132328524683 2.0187382020491 -0.22643491172159 -0.71083378983928 0.64460516317197 0.16711294859587
4054.680000000 -0.76975568663557 1.1106924882171 2.0207808548445 -0.2258541204091 -0.71050169155484 0.6449416368979 0.16801055796407
4054.690000000 -0.76668564336248 1.108193111737 2.0228436752997 -0.22541235301329 -0.71003960893444 0.6453698989239 0.16891038575589
4054.700000000 -0.76364718513257 1.1057388797713 2.0249287327927 -0.22508784289137 -0.70945529347432 0.64588680227091 0.16982016427984
4054.710000000 -0.760635516042 1.1033281768309 2.0270327164465 -0.22488062507594 -0.70876591879261 0.64647361239882 0.17073794333876
4054.720000000 -0.757644535247 1.1009587475734 2.0291515454126 -0.22479296616487 -0.70798960081199 0.64711006189002 0.17166075645173
4054.730000000 -0.75466801662412 1.0986281996855 2.0312807701269 -0.2248271119682 -0.70714445687376 0.64777597191807 0.17258556440897
4054.740000000 -0.751699744447 1.096333886365 2.0334156037627 -0.22498511642053 -0.70624864634397 0.64845129662009 0.1735092586529
4054.750000000 -0.74873977880511 1.0940718442318 2.0355526955898 -0.22525704178372 -0.70532149235719 0.64911937631583 0.1744273282408
4054.760000000 -0.74579911411286 1.091836249512 2.0376915858228 -0.2256119671701 -0.70438436330986 0.64976941709874 0.1753328651376
4054.770000000 -0.74288967654618 1.0896212621164 2.0398320072792 -0.22601689867115 -0.70345895232816 0.65039127142724 0.1762187786693
4054.780000000 -0.74002299672958 1.0874212959102 2.0419733673789 -0.22643888917299 -0.7025670623539 0.65097491651979 0.17707797838115
4054.790000000 -0.73720993988355 1.0852310459897 2.044114572911 -0.22684517595005 -0.70173054438996 0.65151049530222 0.17790329881547
4054.800000000 -0.73445304918437 1.083046007294 2.0462541155135 -0.22721683410199 -0.70096822352586 0.6519876290896 0.17868461439588
4054.810000000 -0.73174099499055 1.0808626783073 2.0483905408612 -0.22755938679361 -0.70029349463476 0.6523948226758 0.17940663923101
4054.820000000 -0.72906111559167 1.0786775836555 2.0505224467273 -0.22788087814453 -0.69971920572624 0.6527205088959 0.18005353587364
4054.830000000 -0.72640087706394 1.0764871963128 2.0526485403815 -0.22818937780053 -0.69925820655173 0.6529531334472 0.180609451443
4054.840000000 -0.72374801265227 1.0742879386795 2.0547676865584 -0.22849290147003 -0.69892315539049 0.65308127520477 0.18105873305013
4054.850000000 -0.72109806390169 1.0720760899068 2.0568770333115 -0.22879368355092 -0.69871064356494 0.65310773448573 0.18140334641671
4054.860000000 -0.71846013066143 1.0698477749818 2.0589703950607 -0.22908367956428 -0.69858874720877 0.65306054693549 0.18167650389327
4054.870000000 -0.71584463320127 1.067599173497 2.0610411767639 -0.22935374616879 -0.69852256277808 0.65297025661526 0.18191462938447
4054.880000000 -0.71326183034048 1.0653265643843 2.0630826573139 -0.22959472810329 -0.69847714951432 0.65286737234977 0.18215412856873
4054.890000000 -0.71072163217796 1.06302638382 2.065087926535 -0.22979772396518 -0.69841767612202 0.65278222175362 0.18243115606483
4054.900000000 -0.7082238949814 1.0606977109317 2.0670507171563 -0.22997526886133 -0.69832238986992 0.65272894034544 0.18276253979973
4054.910000000 -0.70575099422255 1.0583441248308 2.0689662371505 -0.23017804912255 -0.69819286061931 0.652692832399 0.18313072275653
4054.920000000 -0.70328369944998 1.0559695535552 2.0708300029042 -0.23046069133992 -0.69803300418029 0.65265626146439 0.18351457488031
4054.930000000 -0.70080323054068 1.0535777080302 2.0726379131686 -0.23087781008903 -0.69784667813726 0.65260159035905 0.18389294407924
4054.940000000 -0.69829168251487 1.0511718993433 2.0743865135906 -0.23148371408171 -0.69763766112074 0.65251118460435 0.1842447770417
4054.950000000 -0.69574037524535 1.0487504603821 2.0760701210914 -0.23230786252267 -0.69740774522204 0.65237518890889 0.18455922304385
4054.960000000 -0.69315574016251 1.0463034519708 2.0776778248302 -0.23333531142659 -0.69715523384256 0.6521978407352 0.18484368776816
4054.970000000 -0.69054546777893 1.0438201792609 2.0791979633579 -0.23454649136985 -0.69687803464142 0.65198479463994 0.18510747088846
4054.980000000 -0.6879167323644 1.0412901231504 2.0806184892026 -0.23592182610827 -0.69657401668136 0.65174170630732 0.18535986488387
4054.990000000 -0.68527616045079 1.0387030319795 2.081926997655 -0.23744173438701 -0.69624106726656 0.65147422596334 0.18561016116658
4055.000000000 -0.68263019325082 1.0360543082097 2.0831219519116 -0.23908603111894 -0.69588155250321 0.65118308181898 0.18586911675223
4055.010000000 -0.67998558393848 1.0333493706795 2.0842218635101 -0.24083344615899 -0.69550598516959 0.65086005579968 0.1861501103113
4055.020000000 -0.67734901039555 1.0305948191469 2.0852471379443 -0.24266263408665 -0.69512585803288 0.65049599787854 0.18646673766705
4055.030000000 -0.67472690053443 1.027797440956 2.0862177519715 -0.2445522822586 -0.69475278019913 0.65008180076569 0.18683256664975
4055.040000000 -0.67212532702981 1.0249641218261 2.0871529928135 -0.24648114687696 -0.69439840000334 0.64960847955117 0.18726112677819
4055.050000000 -0.66954609529005 1.0220976465616 2.0880662023345 -0.24843230344837 -0.69407211187899 0.64906990877305 0.18775928110356
4055.060000000 -0.66698374318659 1.0191932914325 2.0889610363483 -0.25039662163392 -0.69377924587224 0.64846497078798 0.18832172347398
4055.070000000 -0.66443207678451 1.0162455857659 2.0898402500036 -0.25236581730281 -0.69352476061216 0.64779309560747 0.18894180574512
4055.080000000 -0.66188482369505 1.0132491931822 2.0907067255434 -0.25433164548778 -0.69331370294776 0.64705371412598 0.18961280137193
4055.090000000 -0.65933552466025 1.010199018918 2.0915633821771 -0.25628603256152 -0.69315119995262 0.646246196952 0.1903279707326
4055.100000000 -0.65677602805311 1.0070950921847 2.0924103259291 -0.25823457692187 -0.69304144905786 0.64536469213979 0.19108340406502
4055.110000000 -0.65419531517779 1.0039463551357 2.0932426786829 -0.26020763314872 -0.69298672083287 0.64439379339441 0.19188025285373
4055.120000000 -0.65158200825518 1.0007625148283 2.0940552572535 -0.26223812049191 -0.6929888200504 0.64331690371845 0.19272006858689
4055.130000000 -0.64892483958141 0.9975530187435 2.0948432398582 -0.26435890043523 -0.69304928315445 0.64211717392715 0.19360422988041
4055.140000000 -0.64621296162641 0.9943268917271 2.0956022207544 -0.26660249311092 -0.69316933927424 0.64077758151394 0.19453397848782
4055.150000000 -0.64343824708138 0.99108890951129 2.0963284852012 -0.26897840445935 -0.69334564422007 0.63929413100367 0.19551329785932
4055.160000000 -0.64059663734265 0.98783679423277 2.0970190793452 -0.2714544174928 -0.69356707715379 0.6376870419268 0.19655138073959
4055.170000000 -0.63768421646008 0.98456759107139 2.0976711926767 -0.27399390011468 -0.69382208446158 0.6359792159455 0.19765802462507
4055.180000000 -0.634696547673 0.98127859028056 2.0982820130572 -0.27656030355271 -0.6940995002785 0.63419376634057 0.19884302589415
4055.190000000 -0.63162856111369 0.97796750770546 2.0988485292638 -0.27911745026106 -0.69438845720531 0.63235405742793 0.20011613007009
4055.200000000 -0.62847730665956 0.97463520368143 2.0993684181876 -0.28164793540401 -0.69467880051207 0.63047638293846 0.20148284085402
4055.210000000 -0.62524455895073 0.97128765638064 2.0998412398453 -0.28416827236691 -0.69496132686911 0.62856353657603 0.20294094614781
4055.220000000 -0.62193248923875 0.96793134082636 2.1002670248219 -0.28669847568222 -0.69522678917479 0.62661676031845 0.20448748456377
4055.230000000 -0.61854320705673 0.96457260325909 2.1006463027299 -0.28925842757275 -0.69546587791322 0.62463712239988 0.20611948005112
4055.240000000 -0.61507891397991 0.96121752719448 2.1009801910165 -0.29186775144444 -0.69566916222207 0.62262565326386 0.20783389593079
4055.250000000 -0.61154057390484 0.95787018476253 2.1012673890151 -0.29453066682243 -0.69581615152287 0.62060084661291 0.20963339133921
4055.260000000 -0.60792641545188 0.95453139695838 2.1015013464276 -0.29722299202238 -0.69586639267047 0.61861361330952 0.2115316855537
4055.270000000 -0.6042340976105 0.95120167043891 2.1016749933591 -0.29991712988618 -0.69577790436056 0.61671845573004 0.21354430305307
4055.280000000 -0.60046087706812 0.94788158977306 2.1017812895098 -0.30258523467058 -0.69550922740299 0.61497000357461 0.21568723898297
4055.290000000 -0.59660369399473 0.94457185811256 2.1018131609653 -0.30519962680911 -0.69501944300489 0.61342274053763 0.21797638182165
4055.300000000 -0.59266406119084 0.94127330480533 2.1017709824519 -0.30774088752758 -0.69429883716673 0.61209807659281 0.22041010749066
4055.310000000 -0.58865221864748 0.93798686574165 2.1016691628015 -0.31020453731903 -0.69339519442997 0.61095618282929 0.22295468604801
4055.320000000 -0.58457915999841 0.93471369184601 2.101523627312 -0.31258798742379 -0.69236250931199 0.60995070495224 0.2255727007991
4055.330000000 -0.58045540500209 0.93145533210086 2.1013504365681 -0.31488857009433 -0.69125510073149 0.60903532195005 0.22822697201219
4055.340000000 -0.57629074804838 0.92821400218375 2.1011657674051 -0.31710338927065 -0.69012758279265 0.60816388837613 0.23088101883236
4055.350000000 -0.57209034165017 0.92499155626627 2.1009772262576 -0.31924597009475 -0.6890117996931 0.60730408321151 0.23350910255615
4055.360000000 -0.56785184911591 0.92178785201418 2.1007763069324 -0.32136087013926 -0.68789635073081 0.60644912478719 0.23610434311851
4055.370000000 -0.56357232105893 0.91860218260007 2.1005529442138 -0.32349583388852 -0.68676462119085 0.60559502622485 0.23866182088697
4055.380000000 -0.55924913365619 0.91543313971602 2.1002975836154 -0.32569843529779 -0.6855995808271 0.60473764762329 0.24117653609196
4055.390000000 -0.55488023736772 0.91227832637268 2.1000016313281 -0.32801585764147 -0.68438406426524 0.60387247648975 0.24364334970128
4055.400000000 -0.55046723034939 0.90913544426028 2.0996606556231 -0.33047013940681 -0.68311097769362 0.60299696516278 0.24605596745332
4055.410000000 -0.54601750179323 0.90600412760196 2.0992761881427 -0.33303680163231 -0.68179225234946 0.60211310382059 0.24840616659478
4055.420000000 -0.54153878316388 0.90288456385454 2.0988500923016 -0.33568644233429 -0.68044212956263 0.60122363097597 0.25068559253632
4055.430000000 -0.53703833609466 0.89977749195171 2.0983836570274 -0.33838977344329 -0.67907501655879 0.60033170267969 0.25288600173275
4055.440000000 -0.53252274760254 0.89668443119667 2.0978774823371 -0.34111768281735 -0.67770545922027 0.59944090910096 0.25499928138837
4055.450000000 -0.52799356534908 0.89360756811712 2.0973314122377 -0.34384836583386 -0.67634893258436 0.59855120898891 0.25701531651497
4055.460000000 -0.52344379616308 0.89054887547743 2.096744751524 -0.34657364078802 -0.67502245046354 0.59765528576866 0.25891999203214
4055.470000000 -0.51886544546966 0.88751005196802 2.096116677289 -0.34928697351257 -0.67374320600353 0.59674526747941 0.26069865408062
4055.480000000 -0.51425036158486 0.88449263987494 2.0954462410117 -0.35198194447194 -0.6725283806807 0.59581355630042 0.26233660452443
4055.490000000 -0.50959015103865 0.88149830938642 2.0947324715569 -0.3546521390302 -0.67139499325191 0.59485291579098 0.26381931675399
4055.500000000 -0.50488101407556 0.8785289199634 2.0939752345313 -0.35728721282702 -0.6703405255458 0.59387544706439 0.26514407542947
4055.510000000 -0.50012831790565 0.87558609059516 2.0931757476222 -0.35986933607757 -0.66932577258548 0.59292931524119 0.26633043053987
4055.520000000 -0.49533859119473 0.87267126479878 2.0923351012726 -0.36237964213635 -0.66830754374743 0.59206655684633 0.26740084928724
4055.530000000 -0.49051864555469 0.86978541172298 2.0914537887034 -0.36479921692626 -0.66724257476481 0.59133926235428 0.26837800682901
4055.540000000 -0.4856757140251 0.86692895630276 2.0905314485295 -0.36710929551362 -0.6660875854462 0.59079949506915 0.26928432982256
4055.550000000 -0.48081513086631 0.86410465029619 2.0895677360884 -0.36929791876451 -0.66481545326185 0.59047888664265 0.27013727016036
4055.560000000 -0.47593799600462 0.86132034524777 2.0885636927608 -0.37136563779358 -0.66342973725716 0.59037025500581 0.27094558271622
4055.570000000 -0.47104490587426 0.85858427887737 2.0875204306032 -0.37331427090193 -0.66193726485472 0.59046194466527 0.27171714049672
4055.580000000 -0.46613649605115 0.85590434287775 2.0864389223373 -0.37514544138233 -0.66034471066105 0.59074213505595 0.27246007190333
4055.590000000 -0.46121350706811 0.8532880951095 2.0853199160831 -0.37686065232187 -0.65865859676566 0.5911988389719 0.27318278576166
4055.600000000 -0.45627399608913 0.85074316592886 2.0841617022307 -0.37847165308475 -0.6568843985802 0.59181395671196 0.27389475233045
4055.610000000 -0.45131072492161 0.84827754568246 2.0829582445983 -0.3800098218577 -0.65502572988507 0.59255786101119 0.27460700980502
4055.620000000 -0.44631585409293 0.84589883426752 2.0817029831084 -0.38150873137412 -0.65308588010839 0.59339953338882 0.27533055562777
4055.630000000 -0.44128159092945 0.84361387975941 2.0803894799448 -0.38300187786803 -0.65106803159645 0.5943078285963 0.27607641089351
4055.640000000 -0.43620036824935 0.84142848361968 2.0790116807504 -0.38452248863388 -0.64897526687287 0.59525154849929 0.27685583384008
4055.650000000 -0.43107219162213 0.83934441472878 2.0775685540862 -0.38609171079279 -0.64680973518502 0.59620802882984 0.27768029041656
4055.660000000 -0.4259110104904 0.83735759570565 2.076067896042 -0.38770811004069 -0.64457193448827 0.59717093994426 0.2785611443917
4055.670000000 -0.42073218386609 0.83546370226354 2.0745184173774 -0.38936781653688 -0.64226219964746 0.59813567866096 0.27950971407467
4055.680000000 -0.41555084161447 0.83365878293507 2.0729286181391 -0.39106702767549 -0.63988086956797 0.59909755779387 0.28053728606269
4055.690000000 -0.41038195523399 0.83193911092201 2.0713066732619 -0.39280190908838 -0.63742842351909 0.60005177937482 0.28165497896469
4055.700000000 -0.40523716262411 0.8303007380987 2.0696602349083 -0.39456589110824 -0.6349225940191 0.60098436741094 0.28285835201685
4055.710000000 -0.40012171741536 0.82873944671441 2.0679965762128 -0.39634745839317 -0.63241434193517 0.60186413751123 0.28411327374454
4055.720000000 -0.39503984627665 0.82725157367003 2.0663231606124 -0.39813494225053 -0.62995884681414 0.60265860240724 0.285382248965
4055.730000000 -0.38999516530264 0.82583454344293 2.0646479310287 -0.39991714678821 -0.62761183607204 0.60333583898375 0.28662784987651
4055.740000000 -0.38499048087186 0.82448736448956 2.0629796462034 -0.40168327375442 -0.62542934595097 0.60386446888912 0.28781310606458
4055.750000000 -0.38003125445479 0.82321016046928 2.0613257187404 -0.40342087727689 -0.62344120674939 0.60423048682647 0.28892590104291
4055.760000000 -0.37512946099353 0.82200252110543 2.0596893556244 -0.40511385870827 -0.62162627227421 0.60445251536988 0.2900011995906
4055.770000000 -0.3702980454421 0.82086379840086 2.0580729395501 -0.40674561467776 -0.61995747837501 0.60455239629481 0.29107925051695
4055.780000000 -0.36555034062085 0.81979287109867 2.056478040844 -0.40829948982587 -0.6184075762387 0.60455166205592 0.29220007557142
4055.790000000 -0.36090014872198 0.81878790043346 2.0549049079601 -0.40975890581067 -0.61694922453426 0.60447161825134 0.29340306096566
4055.800000000 -0.35635303134791 0.81784623782058 2.0533459812469 -0.41112144684007 -0.61557497530246 0.60431959892779 0.29469378697429
4055.810000000 -0.35189770950798 0.81696465046104 2.0517809542359 -0.41241215672444 -0.6143160491331 0.60407628845694 0.29601324714864
4055.820000000 -0.34752087417335 0.81613969045987 2.0501885964921 -0.41365943608881 -0.61320802420571 0.60371972423543 0.29729494538843
4055.830000000 -0.3432088230047 0.81536797455716 2.0485487355419 -0.41489195191109 -0.61228654737317 0.60322810494446 0.29847228606752
4055.840000000 -0.33894715512341 0.81464656657367 2.0468429990219 -0.41613834825419 -0.61158713686306 0.6025797193957 0.29947909928561
4055.850000000 -0.33473180943674 0.81397358085902 2.0450650939873 -0.41740762847008 -0.6111109487243 0.6017778094074 0.30029610078902
4055.860000000 -0.33058030182305 0.81334807321283 2.0432286989095 -0.41867069801336 -0.61079251641345 0.60087405770263 0.30099454363544
4055.870000000 -0.32651301402754 0.81276892690654 2.0413488663294 -0.41989385000668 -0.61055891942973 0.59992541434324 0.30165619147709
4055.880000000 -0.32255120513852 0.81223419452472 2.0394389349526 -0.42104335418354 -0.6103373147663 0.59898881793248 0.30236278225602
4055.890000000 -0.31871732775116 0.8117406280427 2.0375097080236 -0.42208591485964 -0.61005494810379 0.59812115289387 0.30319552640515
4055.900000000 -0.31501857857242 0.81128721697349 2.0355632218902 -0.42301491061003 -0.60966563270364 0.59735163647556 0.3041993164056
4055.910000000 -0.31143004099884 0.81087945991312 2.0335888726754 -0.42387500265769 -0.60917500593812 0.59665547444978 0.30534904465437
4055.920000000 -0.30792272923397 0.81052347371949 2.0315753130928 -0.42471669228597 -0.60859439423029 0.59600167204949 0.30661148301939
4055.930000000 -0.30446700004459 0.810225229726 2.0295123072232 -0.42559037746467 -0.60793503590812 0.59535916873043 0.30795337785694
4055.940000000 -0.30103242671535 0.80999044763173 2.027391168731 -0.4265461193048 -0.60720823962578 0.59469681938469 0.30934164745524
4055.950000000 -0.29760480509686 0.80982232724259 2.0252145147067 -0.42761150389288 -0.60642203501111 0.59399487131857 0.31075844322994
4055.960000000 -0.29420295197662 0.80971987532318 2.0230045515482 -0.42877059125788 -0.6055778047752 0.59325608870899 0.31221549552469
4055.970000000 -0.29084947764233 0.80968212006789 2.0207855850424 -0.43000239743284 -0.60467622822016 0.592485751109 0.31372795852499
4055.980000000 -0.28756702440735 0.80970876126477 2.0185816590266 -0.43128591411158 -0.60371799685594 0.59168912209378 0.31531099466573
4055.990000000 -0.28437832200523 0.80980013201676 2.016416368068 -0.43260020341948 -0.60270382536784 0.59087141282658 0.31697970974924
4056.000000000 -0.28130073808454 0.80995670321184 2.0143092728978 -0.43393371171892 -0.60164603275892 0.59002310733739 0.31874177308163
4056.010000000 -0.27834067437437 0.81017860076471 2.0122728091218 -0.43529343583512 -0.60057977091316 0.58910568557948 0.32059016626634
4056.020000000 -0.27550302393065 0.81046624061449 2.0103188149595 -0.43668883649472 -0.59954274891258 0.58807725707471 0.32251587870789
4056.030000000 -0.27279226829688 0.81082058940271 2.008459561848 -0.43812955582392 -0.59857261085723 0.58689587526122 0.32450971240697
4056.040000000 -0.27021236398403 0.81124320127131 2.0067079463453 -0.43962511433271 -0.59770681029493 0.585519673757 0.32656245867906
4056.050000000 -0.26776423176339 0.81173197576841 2.0050711323578 -0.44118336684689 -0.59696134048695 0.58393069581015 0.32866295390923
4056.060000000 -0.26544376530096 0.81227673194609 2.0035437030442 -0.44280933197018 -0.59630997877821 0.58215828396862 0.33079606578126
4056.070000000 -0.26324660301905 0.8128662619426 2.0021184657305 -0.44450763664192 -0.59572153705041 0.58023746956449 0.3329463773263
4056.080000000 -0.26116871233464 0.81348927202555 2.0007877567932 -0.44628309702884 -0.59516482569493 0.57820345633747 0.33509847901965
4056.090000000 -0.25920630100411 0.81413430610531 1.9995433305831 -0.44814091914695 -0.59460889537283 0.57609142486694 0.33723678376538
4056.100000000 -0.25735146470407 0.81479137533979 1.9983722658176 -0.45008652588987 -0.59404129490145 0.57391893228318 0.33934365815663
4056.110000000 -0.25558787736492 0.81545376025905 1.9972531612988 -0.45212527672872 -0.59348565665191 0.57166871756112 0.34139769602832
4056.120000000 -0.2538982860925 0.81611513999163 1.9961636128296 -0.45426281506194 -0.59296955467407 0.56931956796313 0.34337680704428
4056.130000000 -0.2522654658006 0.81676936671788 1.9950812528775 -0.45650496402728 -0.59252026511804 0.56685038905427 0.34525872859627
4056.140000000 -0.25067214247875 0.81741058491807 1.9939839418025 -0.45885736788537 -0.59216479434744 0.5642402102619 0.3470212636084
4056.150000000 -0.24910549958741 0.81803472316056 1.9928551151926 -0.46131261304775 -0.59191823599636 0.56148580936751 0.34865048518097
4056.160000000 -0.24756181746489 0.81864080940454 1.9916886893823 -0.46383793371436 -0.59177233449773 0.55861948604071 0.35014874722939
4056.170000000 -0.24603848500164 0.81922828794492 1.990479573233 -0.466397846922 -0.59171642831334 0.55567802856401 0.3515204765328
4056.180000000 -0.2445330688379 0.81979671257927 1.9892222334314 -0.46895738966821 -0.59174006299605 0.55269871195602 0.35277017776899
4056.190000000 -0.24304348626872 0.82034575534188 1.9879106128191 -0.47148219085816 -0.59183278183233 0.54971947088279 0.35390253656133
4056.200000000 -0.24157055169787 0.82087289017034 1.9865416334375 -0.47393527589208 -0.59196622756818 0.54679051232285 0.35493869233646
4056.210000000 -0.24012033868148 0.82137102748137 1.9851188720942 -0.47627342404079 -0.59207678572765 0.54398572748944 0.35593290609701
4056.220000000 -0.23869982197115 0.82183253342846 1.9836463816311 -0.47845248320354 -0.59209766427209 0.54138196038673 0.35694418365863
4056.230000000 -0.23731648052635 0.82224964702847 1.9821276642152 -0.48042841173919 -0.59196274147044 0.53905632401943 0.35803202851033
4056.240000000 -0.23597861639902 0.82261430137179 1.9805654079827 -0.48215781615206 -0.59160627298619 0.53708587654319 0.35925564616955
4056.250000000 -0.23469006994414 0.82291992983518 1.9789613212875 -0.48362861821414 -0.59100333170225 0.53549784006631 0.36063899518138
4056.260000000 -0.2334439586455 0.82316359425579 1.9773168521692 -0.48489046471484 -0.59021072373037 0.5342192134454 0.36213584579281
4056.270000000 -0.2322317932965 0.82334274008902 1.9756339450122 -0.48600027540309 -0.58929430254967 0.5331648187779 0.36369112349375
4056.280000000 -0.23104427182038 0.82345495863747 1.9739153791675 -0.48701464780187 -0.58831977579696 0.53224921110202 0.36524971117567
4056.290000000 -0.22987082748859 0.82349818016145 1.9721649633443 -0.48798952818762 -0.58735299158902 0.53138685115994 0.36675700138509
4056.300000000 -0.22870310843648 0.82347115052538 1.9703840194619 -0.48896351593267 -0.58643571620466 0.5305205605224 0.36817898596916
4056.310000000 -0.22753956608199 0.82337359283437 1.968567131153 -0.48994127164929 -0.585560540331 0.52965056750933 0.36952223245563
4056.320000000 -0.22637960169028 0.8232053028485 1.9667080018999 -0.49092332258397 -0.58471410469058 0.52878393127161 0.37079814070186
4056.330000000 -0.22522280364697 0.82296600043602 1.9648002332154 -0.49191015534816 -0.58388295779996 0.52792768193547 0.37201808195619
4056.340000000 -0.22406902661175 0.82265526001073 1.9628373467934 -0.49290226064985 -0.58305359900281 0.52708882431506 0.37319329230079
4056.350000000 -0.2229207120214 0.82227000816831 1.9608162539081 -0.49390142996847 -0.58221885283378 0.52627162532876 0.37432707790627
4056.360000000 -0.22178522905332 0.82180212694608 1.958740896729 -0.49491205186376 -0.5813844431854 0.52547490314311 0.37540686768991
4056.370000000 -0.22067063983358 0.82124299286535 1.956616067409 -0.49593886821709 -0.58055761058164 0.52469690744623 0.37641819178097
4056.380000000 -0.21958508601281 0.82058408459804 1.9544465939409 -0.4969866380348 -0.57974557249932 0.52393596985624 0.37734659435737
4056.390000000 -0.21853663976795 0.81981696389907 1.9522373835801 -0.49806008301043 -0.57895554992976 0.52319046095619 0.3781776916763
4056.400000000 -0.21753260058198 0.81893648224624 1.9499945117893 -0.49915837985545 -0.57819449676637 0.52246020175576 0.3789028547141
4056.410000000 -0.21657902286702 0.81794417448992 1.9477262134849 -0.50026951038399 -0.57746877824385 0.52174797800979 0.37952506449036
4056.420000000 -0.21568189493857 0.8168424908861 1.9454409276026 -0.50138012707134 -0.57678470332098 0.52105696127857 0.38004870384728
4056.430000000 -0.21484738205495 0.81563404686165 1.943146968136 -0.5024769134686 -0.57614855501112 0.52039039423275 0.38047816176485
4056.440000000 -0.21408181895687 0.81432162645504 1.9408524993793 -0.50354659270792 -0.57556656031319 0.51975162354417 0.38081782185802
4056.450000000 -0.21339160399495 0.81290512482121 1.9385649211764 -0.50457833379357 -0.57504205039713 0.51914640785085 0.38107001004636
4056.460000000 -0.21278317676051 0.81137829769512 1.9362902986755 -0.50556624518616 -0.57457250110679 0.51858531072905 0.38123285298661
4056.470000000 -0.21226310287187 0.80973416432442 1.9340345100771 -0.50650503025201 -0.5741546441695 0.51807949847652 0.38130398918229
4056.480000000 -0.21183813559705 0.80796573034916 1.9318034080512 -0.50738939453704 -0.57378515986799 0.51764017170471 0.38128105809772
4056.490000000 -0.21151514649547 0.80606596239009 1.9296028903141 -0.50821405256193 -0.57346076820242 0.51727845363412 0.38116167897254
4056.500000000 -0.21129789082806 0.80403208741238 1.9274413564141 -0.50897542342584 -0.57318994577865 0.5169902658769 0.38094405021642
4056.510000000 -0.21118369391266 0.80187025504751 1.9253322151829 -0.5096733837758 -0.57300522997297 0.51674048316687 0.38062753624852
4056.520000000 -0.21116909353042 0.79958776598255 1.9232893828084 -0.51030816974643 -0.57294207560125 0.51649021795804 0.38021152619225
4056.530000000 -0.21125062084925 0.79719210787611 1.9213264763866 -0.51087993139233 -0.57303586047839 0.51620059659239 0.37969532836739
